crate,config,lto,opt,panic,rule,n_fdes,n_gt_known,n_gt_excluded_unknown_or_conflict,coverage,ambiguous_fraction,predicted_author,predicted_dep,actual_author,actual_workspace,actual_dep,actual_std,tp_author,tp_dep,precision_author,precision_dep,recall_author_excl,recall_author_ambig_err,recall_dep_excl,recall_dep_ambig_err
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.10,13425,12650,775,0.15962756052141527,0.0,170,1973,855,421,6636,4738,41,1521,0.2411764705882353,0.7709072478459199,0.047953216374269005,0.047953216374269005,0.22920433996383363,0.22920433996383363
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.20,13425,12650,775,0.15962756052141527,0.0,168,1975,855,421,6636,4738,40,1521,0.23809523809523808,0.770126582278481,0.04678362573099415,0.04678362573099415,0.22920433996383363,0.22920433996383363
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.30,13425,12650,775,0.15962756052141527,0.0,165,1978,855,421,6636,4738,40,1521,0.24242424242424243,0.768958543983822,0.04678362573099415,0.04678362573099415,0.22920433996383363,0.22920433996383363
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.40,13425,12650,775,0.15962756052141527,0.0,164,1979,855,421,6636,4738,39,1521,0.23780487804878048,0.7685699848408287,0.0456140350877193,0.0456140350877193,0.22920433996383363,0.22920433996383363
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.50,13425,12650,775,0.15962756052141527,0.0,161,1982,855,421,6636,4738,37,1521,0.22981366459627328,0.7674066599394551,0.04327485380116959,0.04327485380116959,0.22920433996383363,0.22920433996383363
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.60,13425,12650,775,0.15962756052141527,0.0,153,1990,855,421,6636,4738,35,1522,0.22875816993464052,0.7648241206030151,0.04093567251461988,0.04093567251461988,0.2293550331525015,0.2293550331525015
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.70,13425,12650,775,0.15962756052141527,0.0,150,1993,855,421,6636,4738,35,1522,0.23333333333333334,0.7636728549924736,0.04093567251461988,0.04093567251461988,0.2293550331525015,0.2293550331525015
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.80,13425,12650,775,0.15962756052141527,0.0,143,2000,855,421,6636,4738,35,1525,0.24475524475524477,0.7625,0.04093567251461988,0.04093567251461988,0.22980711271850512,0.22980711271850512
taplo,lto-fat_opt-z_panic-abort,fat,z,abort,C@0.90,13425,12650,775,0.15962756052141527,0.0,139,2004,855,421,6636,4738,34,1525,0.2446043165467626,0.7609780439121756,0.03976608187134503,0.03976608187134503,0.22980711271850512,0.22980711271850512
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,A@1,14537,13755,782,0.1494806356194538,0.0,138,2035,859,423,6800,5673,34,1543,0.2463768115942029,0.7582309582309582,0.03958090803259604,0.03958090803259604,0.22691176470588234,0.22691176470588234
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,A@2,14537,13755,782,0.1494806356194538,0.003989819082341611,80,2035,859,423,6800,5673,18,1543,0.225,0.7582309582309582,0.021352313167259787,0.020954598370197905,0.22697852309502795,0.22691176470588234
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,A@3,14537,13755,782,0.1494806356194538,0.006259888560225631,47,2035,859,423,6800,5673,10,1543,0.2127659574468085,0.7582309582309582,0.011976047904191617,0.011641443538998836,0.22697852309502795,0.22691176470588234
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,A@4,14537,13755,782,0.1494806356194538,0.007016578386186971,36,2035,859,423,6800,5673,6,1543,0.16666666666666666,0.7582309582309582,0.007220216606498195,0.006984866123399301,0.22697852309502795,0.22691176470588234
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,A@5,14537,13755,782,0.1494806356194538,0.0075668982596134,28,2035,859,423,6800,5673,4,1543,0.14285714285714285,0.7582309582309582,0.0048250904704463205,0.004656577415599534,0.22697852309502795,0.22691176470588234
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,A@6,14537,13755,782,0.1494806356194538,0.007635688243791704,27,2035,859,423,6800,5673,4,1543,0.14814814814814814,0.7582309582309582,0.0048250904704463205,0.004656577415599534,0.22697852309502795,0.22691176470588234
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,B@1,14537,13755,782,0.1494806356194538,0.0,143,2030,859,423,6800,5673,34,1541,0.23776223776223776,0.7591133004926108,0.03958090803259604,0.03958090803259604,0.22661764705882353,0.22661764705882353
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,B@2,14537,13755,782,0.1494806356194538,0.003989819082341611,85,2030,859,423,6800,5673,18,1541,0.21176470588235294,0.7591133004926108,0.021352313167259787,0.020954598370197905,0.22668431891732863,0.22661764705882353
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,B@3,14537,13755,782,0.1494806356194538,0.006397468528582239,50,2030,859,423,6800,5673,10,1541,0.2,0.7591133004926108,0.011976047904191617,0.011641443538998836,0.22668431891732863,0.22661764705882353
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,B@4,14537,13755,782,0.1494806356194538,0.007360528307078489,36,2030,859,423,6800,5673,6,1541,0.16666666666666666,0.7591133004926108,0.007220216606498195,0.006984866123399301,0.22675103001765745,0.22661764705882353
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,B@5,14537,13755,782,0.1494806356194538,0.007910848180504918,28,2030,859,423,6800,5673,4,1541,0.14285714285714285,0.7591133004926108,0.0048250904704463205,0.004656577415599534,0.22675103001765745,0.22661764705882353
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,B@6,14537,13755,782,0.1494806356194538,0.007979638164683223,27,2030,859,423,6800,5673,4,1541,0.14814814814814814,0.7591133004926108,0.0048250904704463205,0.004656577415599534,0.22675103001765745,0.22661764705882353
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.10,14537,13755,782,0.1494806356194538,0.0,172,2001,859,423,6800,5673,42,1539,0.2441860465116279,0.7691154422788605,0.048894062863795114,0.048894062863795114,0.2263235294117647,0.2263235294117647
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.20,14537,13755,782,0.1494806356194538,0.0,170,2003,859,423,6800,5673,41,1539,0.2411764705882353,0.7683474787818273,0.047729918509895226,0.047729918509895226,0.2263235294117647,0.2263235294117647
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.30,14537,13755,782,0.1494806356194538,0.0,167,2006,859,423,6800,5673,40,1539,0.23952095808383234,0.767198404785643,0.046565774155995346,0.046565774155995346,0.2263235294117647,0.2263235294117647
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.40,14537,13755,782,0.1494806356194538,0.0,167,2006,859,423,6800,5673,40,1539,0.23952095808383234,0.767198404785643,0.046565774155995346,0.046565774155995346,0.2263235294117647,0.2263235294117647
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.50,14537,13755,782,0.1494806356194538,0.0,166,2007,859,423,6800,5673,39,1539,0.23493975903614459,0.7668161434977578,0.04540162980209546,0.04540162980209546,0.2263235294117647,0.2263235294117647
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.60,14537,13755,782,0.1494806356194538,0.0,156,2017,859,423,6800,5673,35,1540,0.22435897435897437,0.7635101636093208,0.04074505238649592,0.04074505238649592,0.22647058823529412,0.22647058823529412
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.70,14537,13755,782,0.1494806356194538,0.0,152,2021,859,423,6800,5673,35,1540,0.23026315789473684,0.7619990103908956,0.04074505238649592,0.04074505238649592,0.22647058823529412,0.22647058823529412
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.80,14537,13755,782,0.1494806356194538,0.0,144,2029,859,423,6800,5673,35,1543,0.24305555555555555,0.7604731394775751,0.04074505238649592,0.04074505238649592,0.22691176470588234,0.22691176470588234
taplo,lto-fat_opt-z_panic-unwind,fat,z,unwind,C@0.90,14537,13755,782,0.1494806356194538,0.0,140,2033,859,423,6800,5673,34,1543,0.24285714285714285,0.7589768814559764,0.03958090803259604,0.03958090803259604,0.22691176470588234,0.22691176470588234
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,A@1,9908,9303,605,0.2670569236980218,0.0,106,2540,399,331,5349,3224,34,1953,0.32075471698113206,0.7688976377952756,0.08521303258145363,0.08521303258145363,0.3651149747616377,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,A@2,9908,9303,605,0.2670569236980218,0.006055712555510699,46,2540,399,331,5349,3224,14,1953,0.30434782608695654,0.7688976377952756,0.036939313984168866,0.03508771929824561,0.3651149747616377,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,A@3,9908,9303,605,0.2670569236980218,0.008982640290674204,17,2540,399,331,5349,3224,7,1953,0.4117647058823529,0.7688976377952756,0.01881720430107527,0.017543859649122806,0.36518324607329844,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,A@4,9908,9303,605,0.2670569236980218,0.009487283003633428,12,2540,399,331,5349,3224,3,1953,0.25,0.7688976377952756,0.008152173913043478,0.007518796992481203,0.36518324607329844,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,A@5,9908,9303,605,0.2670569236980218,0.010193782801776342,5,2540,399,331,5349,3224,0,1953,0.0,0.7688976377952756,0.0,0.0,0.36518324607329844,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,A@6,9908,9303,605,0.2670569236980218,0.010193782801776342,5,2540,399,331,5349,3224,0,1953,0.0,0.7688976377952756,0.0,0.0,0.36518324607329844,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,B@1,9908,9303,605,0.2670569236980218,0.0,132,2514,399,331,5349,3224,40,1953,0.30303030303030304,0.7768496420047732,0.10025062656641603,0.10025062656641603,0.3651149747616377,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,B@2,9908,9303,605,0.2670569236980218,0.006863140896245458,64,2514,399,331,5349,3224,16,1953,0.25,0.7768496420047732,0.042666666666666665,0.040100250626566414,0.3651149747616377,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,B@3,9908,9303,605,0.2670569236980218,0.009991925716592652,33,2514,399,331,5349,3224,8,1953,0.24242424242424243,0.7768496420047732,0.021798365122615803,0.020050125313283207,0.36518324607329844,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,B@4,9908,9303,605,0.2670569236980218,0.010496568429551878,28,2514,399,331,5349,3224,4,1953,0.14285714285714285,0.7768496420047732,0.011019283746556474,0.010025062656641603,0.36518324607329844,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,B@5,9908,9303,605,0.2670569236980218,0.011303996770286637,20,2514,399,331,5349,3224,0,1953,0.0,0.7768496420047732,0.0,0.0,0.36518324607329844,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,B@6,9908,9303,605,0.2670569236980218,0.011303996770286637,20,2514,399,331,5349,3224,0,1953,0.0,0.7768496420047732,0.0,0.0,0.36518324607329844,0.3651149747616377
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.10,9908,9303,605,0.2670569236980218,0.0,218,2428,399,331,5349,3224,62,1938,0.28440366972477066,0.7981878088962109,0.15538847117794485,0.15538847117794485,0.36231071228266964,0.36231071228266964
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.20,9908,9303,605,0.2670569236980218,0.0,216,2430,399,331,5349,3224,62,1939,0.28703703703703703,0.7979423868312757,0.15538847117794485,0.15538847117794485,0.36249766311460085,0.36249766311460085
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.30,9908,9303,605,0.2670569236980218,0.0,205,2441,399,331,5349,3224,61,1945,0.2975609756097561,0.7968045882834903,0.15288220551378445,0.15288220551378445,0.36361936810618806,0.36361936810618806
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.40,9908,9303,605,0.2670569236980218,0.0,193,2453,399,331,5349,3224,60,1947,0.31088082901554404,0.7937219730941704,0.15037593984962405,0.15037593984962405,0.3639932697700505,0.3639932697700505
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.50,9908,9303,605,0.2670569236980218,0.0,187,2459,399,331,5349,3224,60,1948,0.32085561497326204,0.7921919479463196,0.15037593984962405,0.15037593984962405,0.3641802206019817,0.3641802206019817
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.60,9908,9303,605,0.2670569236980218,0.0,158,2488,399,331,5349,3224,48,1952,0.3037974683544304,0.7845659163987139,0.12030075187969924,0.12030075187969924,0.36492802392970647,0.36492802392970647
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.70,9908,9303,605,0.2670569236980218,0.0,145,2501,399,331,5349,3224,42,1952,0.2896551724137931,0.7804878048780488,0.10526315789473684,0.10526315789473684,0.36492802392970647,0.36492802392970647
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.80,9908,9303,605,0.2670569236980218,0.0,133,2513,399,331,5349,3224,38,1952,0.2857142857142857,0.7767608436132113,0.09523809523809523,0.09523809523809523,0.36492802392970647,0.36492802392970647
taplo,lto-thin_opt-3_panic-abort,thin,3,abort,C@0.90,9908,9303,605,0.2670569236980218,0.0,108,2538,399,331,5349,3224,34,1953,0.3148148148148148,0.7695035460992907,0.08521303258145363,0.08521303258145363,0.3651149747616377,0.3651149747616377
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,A@1,11866,11259,607,0.22720377549300522,0.0,116,2580,413,339,5469,5038,41,1944,0.35344827586206895,0.7534883720930232,0.09927360774818401,0.09927360774818401,0.35545803620405925,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,A@2,11866,11259,607,0.22720377549300522,0.005814933423226024,47,2580,413,339,5469,5038,16,1944,0.3404255319148936,0.7534883720930232,0.041237113402061855,0.0387409200968523,0.35552304316020483,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,A@3,11866,11259,607,0.22720377549300522,0.008174616551491657,19,2580,413,339,5469,5038,9,1944,0.47368421052631576,0.7534883720930232,0.023622047244094488,0.021791767554479417,0.35558807389793307,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,A@4,11866,11259,607,0.22720377549300522,0.008764537333558066,12,2580,413,339,5469,5038,3,1944,0.25,0.7534883720930232,0.008,0.007263922518159807,0.35558807389793307,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,A@5,11866,11259,607,0.22720377549300522,0.009354458115624473,5,2580,413,339,5469,5038,0,1944,0.0,0.7534883720930232,0.0,0.0,0.35558807389793307,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,A@6,11866,11259,607,0.22720377549300522,0.009354458115624473,5,2580,413,339,5469,5038,0,1944,0.0,0.7534883720930232,0.0,0.0,0.35558807389793307,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,B@1,11866,11259,607,0.22720377549300522,0.0,143,2553,413,339,5469,5038,48,1944,0.3356643356643357,0.7614571092831962,0.1162227602905569,0.1162227602905569,0.35545803620405925,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,B@2,11866,11259,607,0.22720377549300522,0.006489128602730491,66,2553,413,339,5469,5038,19,1944,0.2878787878787879,0.7614571092831962,0.049479166666666664,0.04600484261501211,0.35552304316020483,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,B@3,11866,11259,607,0.22720377549300522,0.00901736052587224,36,2553,413,339,5469,5038,11,1944,0.3055555555555556,0.7614571092831962,0.02925531914893617,0.026634382566585957,0.35558807389793307,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,B@4,11866,11259,607,0.22720377549300522,0.009607281307938649,29,2553,413,339,5469,5038,5,1944,0.1724137931034483,0.7614571092831962,0.013513513513513514,0.012106537530266344,0.35558807389793307,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,B@5,11866,11259,607,0.22720377549300522,0.010365750884881174,20,2553,413,339,5469,5038,0,1944,0.0,0.7614571092831962,0.0,0.0,0.35558807389793307,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,B@6,11866,11259,607,0.22720377549300522,0.010365750884881174,20,2553,413,339,5469,5038,0,1944,0.0,0.7614571092831962,0.0,0.0,0.35558807389793307,0.35545803620405925
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.10,11866,11259,607,0.22720377549300522,0.0,224,2472,413,339,5469,5038,68,1931,0.30357142857142855,0.7811488673139159,0.16464891041162227,0.16464891041162227,0.35308100201133663,0.35308100201133663
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.20,11866,11259,607,0.22720377549300522,0.0,223,2473,413,339,5469,5038,68,1932,0.30493273542600896,0.7812373635260816,0.16464891041162227,0.16464891041162227,0.3532638507953922,0.3532638507953922
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.30,11866,11259,607,0.22720377549300522,0.0,211,2485,413,339,5469,5038,66,1938,0.3127962085308057,0.7798792756539236,0.15980629539951574,0.15980629539951574,0.35436094349972574,0.35436094349972574
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.40,11866,11259,607,0.22720377549300522,0.0,200,2496,413,339,5469,5038,65,1939,0.325,0.7768429487179487,0.15738498789346247,0.15738498789346247,0.3545437922837813,0.3545437922837813
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.50,11866,11259,607,0.22720377549300522,0.0,196,2500,413,339,5469,5038,65,1939,0.33163265306122447,0.7756,0.15738498789346247,0.15738498789346247,0.3545437922837813,0.3545437922837813
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.60,11866,11259,607,0.22720377549300522,0.0,170,2526,413,339,5469,5038,54,1943,0.3176470588235294,0.769200316706255,0.13075060532687652,0.13075060532687652,0.35527518742000364,0.35527518742000364
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.70,11866,11259,607,0.22720377549300522,0.0,157,2539,413,339,5469,5038,50,1943,0.3184713375796178,0.765261914139425,0.12106537530266344,0.12106537530266344,0.35527518742000364,0.35527518742000364
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.80,11866,11259,607,0.22720377549300522,0.0,148,2548,413,339,5469,5038,48,1943,0.32432432432432434,0.7625588697017268,0.1162227602905569,0.1162227602905569,0.35527518742000364,0.35527518742000364
taplo,lto-thin_opt-3_panic-unwind,thin,3,unwind,C@0.90,11866,11259,607,0.22720377549300522,0.0,119,2577,413,339,5469,5038,42,1944,0.35294117647058826,0.7543655413271245,0.1016949152542373,0.1016949152542373,0.35545803620405925,0.35545803620405925
taplo,lto-thin_opt-z_panic-abort,thin,z,abort,A@1,22181,20932,1249,0.13687390108651548,0.0,171,2865,950,544,10647,8791,53,2082,0.30994152046783624,0.7267015706806282,0.05578947368421053,0.05578947368421053,0.19554804170188786,0.19554804170188786
taplo,lto-thin_opt-z_panic-abort,thin,z,abort,A@2,22181,20932,1249,0.13687390108651548,0.0032911049997745817,98,2865,950,544,10647,8791,27,2082,0.2755102040816326,0.7267015706806282,0.02922077922077922,0.028421052631578948,0.19554804170188786,0.19554804170188786
taplo,lto-thin_opt-z_panic-abort,thin,z,abort,A@3,22181,20932,1249,0.13687390108651548,0.005094450205130517,58,2865,950,544,10647,8791,12,2082,0.20689655172413793,0.7267015706806282,0.013201320132013201,0.01263157894736842,0.19554804170188786,0.19554804170188786
taplo,lto-thin_opt-z_panic-abort,thin,z,abort,A@4,22181,20932,1249,0.13687390108651548,0.0055903701366033995,47,2865,950,544,10647,8791,7,2082,0.14893617021276595,0.7267015706806282,0.007743362831858407,0.007368421052631579,0.19554804170188786,0.19554804170188786
taplo,lto-thin_opt-z_panic-abort,thin,z,abort,A@5,22181,20932,1249,0.13687390108651548,0.006221540958477977,33,2865,950,544,10647,8791,4,2082,0.12121212121212122,0.7267015706806282,0.004439511653718091,0.004210526315789474,0.19554804170188786,0.19554804170188786
